ID,PRICE,LIVING_AREA,LOCATION
145599477,589.000 €,135 m²,"Masurenweg 12, Eppstein, Main-Taunus-Kreis"
145027165,598.500 €,183 m²,"Neu-Anspach, Hochtaunuskreis"
133058615,650.000 €,140 m²,"Auringen, Wiesbaden"
138677880,995.000 €,199 m²,"Friedberg (Hessen), Wetteraukreis"
138823180,500.000 €,"128,16 m²","Friedberg (Hessen), Wetteraukreis"
145383121,639.000 €,"191,79 m²","Hochheim am Main, Main-Taunus-Kreis"
143856154,535.000 €,"120,54 m²","Neu-Anspach, Hochtaunuskreis"
134676097,499.000 €,"209,23 m²","Friedberg (Hessen), Wetteraukreis"
133461933,864.000 €,"166,83 m²","Hospitalgasse 8a, Friedberg (Hessen), Wetteraukreis"
143666266,649.000 €,147 m²,"Rüsselsheim am Main, Groß-Gerau (Kreis)"
143427618,450.000 €,190 m²,"Altenstadt, Wetteraukreis"
144154296,575.000 €,220 m²,"Florstadt, Wetteraukreis"
133587468,699.000 €,160 m²,"Brunnenstraße 83A, Rüsselsheim am Main, Groß-Gerau (Kreis)"
144435456,798.000 €,168 m²,"Bischofsheim, Groß-Gerau (Kreis)"
145149662,749.000 €,"288,06 m²","Groß-Gerau, Groß-Gerau (Kreis)"
144745064,552.000 €,145 m²,"Karlstein am Main, Aschaffenburg (Kreis)"
144534286,690.000 €,375 m²,"Friedberg (Hessen), Wetteraukreis"
143477178,750.000 €,"302,5 m²","Reichelsheim (Wetterau), Wetteraukreis"
133329454,698.000 €,200 m²,"Usingen, Hochtaunuskreis"
136468589,770.000 €,228 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
137662358,550.000 €,119 m²,"Bierstadt, Wiesbaden"
143593668,650.000 €,120 m²,"Altenstadt, Wetteraukreis"
144756758,1.350.000 €,430 m²,"Mainz-Kostheim, Wiesbaden"
135510455,700.000 €,176 m²,"Sonnenberg, Wiesbaden"
144566300,660.000 €,170 m²,"Ginsheim-Gustavsburg, Groß-Gerau (Kreis)"
137528054,490.000 €,"141,65 m²","Roßdorf, Darmstadt-Dieburg (Kreis)"
143363606,655.000 €,128 m²,"Groß-Zimmern, Darmstadt-Dieburg (Kreis)"
144543392,1.250.000 €,"476,54 m²","Bad Nauheim, Wetteraukreis"
145001930,603.264 €,500 m²,"Ober-Mörlen, Wetteraukreis"
144846016,935.000 €,260 m²,"Griesheim, Darmstadt-Dieburg (Kreis)"
142964269,230.000 €,120 m²,"Waldems, Rheingau-Taunus-Kreis"
143193041,1.800.000 €,"243,96 m²","Sonnenberg, Wiesbaden"
142799586,699.000 €,287 m²,"Waldems, Rheingau-Taunus-Kreis"
142971680,499.000 €,152 m²,"Waldems, Rheingau-Taunus-Kreis"
136263892,3.500.000 €,580 m²,"Südost, Wiesbaden"
140017035,599.500 €,129 m²,"Kleinostheim, Aschaffenburg (Kreis)"
144681876,1.690.000 €,213 m²,"Nordost, Wiesbaden"
145597790,1.300.000 €,296 m²,"Bessenbach, Aschaffenburg (Kreis)"
144494359,690.000 €,"436,55 m²","Hungen, Gießen (Kreis)"
145625989,479.000 €,"138,74 m²","Eichendorffstraße 33, Bad Schwalbach, Rheingau-Taunus-Kreis"
143271728,2.100.000 €,850 m²,"Badweg 9, Bad Schwalbach, Rheingau-Taunus-Kreis"
145266978,799.000 €,178 m²,"Alsheim, Alzey-Worms (Kreis)"
145670326,615.000 €,160 m²,"Obernburg am Main, Miltenberg (Kreis)"
145691142,850.000 €,191 m²,"Bensheim, Bergstraße (Kreis)"
141585609,399.000 €,193 m²,"Linden, Gießen (Kreis)"
143244094,475.000 €,"268,36 m²","Reichelsheim (Odenwald), Odenwaldkreis"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
144223902,1.800.000 €,"713,7 m²","Jahnstraße 38+38a, Saulheim, Alzey-Worms (Kreis)"
144978496,1.495.000 €,564 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
144756449,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144756222,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
142211921,499.000 €,367 m²,"Lindenfels, Bergstraße (Kreis)"
145248205,990.000 €,275 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140203654,80.000 €,120 m²,"Runkel, Limburg-Weilburg (Kreis)"
141474224,156.000 €,102 m²,"Braunfels, Lahn-Dill-Kreis"
142147449,798.000 €,520 m²,"Bad Orb, Main-Kinzig-Kreis"
145670326,615.000 €,160 m²,"Obernburg am Main, Miltenberg (Kreis)"
145691142,850.000 €,191 m²,"Bensheim, Bergstraße (Kreis)"
141585609,399.000 €,193 m²,"Linden, Gießen (Kreis)"
143244094,475.000 €,"268,36 m²","Reichelsheim (Odenwald), Odenwaldkreis"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
138457643,330.000 €,150 m²,"Lützelbach, Odenwaldkreis"
144223902,1.800.000 €,"713,7 m²","Jahnstraße 38+38a, Saulheim, Alzey-Worms (Kreis)"
144978496,1.495.000 €,564 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
144756449,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144756222,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144705344,295.000 €,117 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
142211921,499.000 €,367 m²,"Lindenfels, Bergstraße (Kreis)"
145248205,990.000 €,275 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140203654,80.000 €,120 m²,"Runkel, Limburg-Weilburg (Kreis)"
141474224,156.000 €,102 m²,"Braunfels, Lahn-Dill-Kreis"
142147449,798.000 €,520 m²,"Bad Orb, Main-Kinzig-Kreis"
140971303,569.000 €,"214,38 m²","Gau-Algesheim, Mainz-Bingen (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
145527900,398.000 €,266 m²,"Heigenbrücken, Aschaffenburg (Kreis)"
145691142,850.000 €,191 m²,"Bensheim, Bergstraße (Kreis)"
141585609,399.000 €,193 m²,"Linden, Gießen (Kreis)"
143244094,475.000 €,"268,36 m²","Reichelsheim (Odenwald), Odenwaldkreis"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
138457643,330.000 €,150 m²,"Lützelbach, Odenwaldkreis"
144223902,1.800.000 €,"713,7 m²","Jahnstraße 38+38a, Saulheim, Alzey-Worms (Kreis)"
144978496,1.495.000 €,564 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
144756449,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144756222,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144705344,295.000 €,117 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
142211921,499.000 €,367 m²,"Lindenfels, Bergstraße (Kreis)"
145248205,990.000 €,275 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140203654,80.000 €,120 m²,"Runkel, Limburg-Weilburg (Kreis)"
141474224,156.000 €,102 m²,"Braunfels, Lahn-Dill-Kreis"
144984625,395.000 €,"215,22 m²","Elsenfeld, Miltenberg (Kreis)"
142147449,798.000 €,520 m²,"Bad Orb, Main-Kinzig-Kreis"
140971303,569.000 €,"214,38 m²","Gau-Algesheim, Mainz-Bingen (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
145527900,398.000 €,266 m²,"Heigenbrücken, Aschaffenburg (Kreis)"
141585609,399.000 €,193 m²,"Linden, Gießen (Kreis)"
143244094,475.000 €,"268,36 m²","Reichelsheim (Odenwald), Odenwaldkreis"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
138457643,330.000 €,150 m²,"Lützelbach, Odenwaldkreis"
144223902,1.800.000 €,"713,7 m²","Jahnstraße 38+38a, Saulheim, Alzey-Worms (Kreis)"
144978496,1.495.000 €,564 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
144756449,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144756222,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144705344,295.000 €,117 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
142211921,499.000 €,367 m²,"Lindenfels, Bergstraße (Kreis)"
145248205,990.000 €,275 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140203654,80.000 €,120 m²,"Runkel, Limburg-Weilburg (Kreis)"
141474224,156.000 €,102 m²,"Braunfels, Lahn-Dill-Kreis"
144984625,395.000 €,"215,22 m²","Elsenfeld, Miltenberg (Kreis)"
142147449,798.000 €,520 m²,"Bad Orb, Main-Kinzig-Kreis"
140971303,569.000 €,"214,38 m²","Gau-Algesheim, Mainz-Bingen (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
145527900,398.000 €,266 m²,"Heigenbrücken, Aschaffenburg (Kreis)"
144353324,699.000 €,"268,5 m²","Biebergemünd, Main-Kinzig-Kreis"
138457643,330.000 €,150 m²,"Lützelbach, Odenwaldkreis"
144223902,1.800.000 €,"713,7 m²","Jahnstraße 38+38a, Saulheim, Alzey-Worms (Kreis)"
144978496,1.495.000 €,564 m²,"Schwabenheim an der Selz, Mainz-Bingen (Kreis)"
144756449,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144756222,640.000 €,392 m²,"Pohlheim, Gießen (Kreis)"
144705344,295.000 €,117 m²,"Ingelheim am Rhein, Mainz-Bingen (Kreis)"
142211921,499.000 €,367 m²,"Lindenfels, Bergstraße (Kreis)"
145248205,990.000 €,275 m²,"Oestrich-Winkel, Rheingau-Taunus-Kreis"
140203654,80.000 €,120 m²,"Runkel, Limburg-Weilburg (Kreis)"
141474224,156.000 €,102 m²,"Braunfels, Lahn-Dill-Kreis"
144984625,395.000 €,"215,22 m²","Elsenfeld, Miltenberg (Kreis)"
142147449,798.000 €,520 m²,"Bad Orb, Main-Kinzig-Kreis"
140971303,569.000 €,"214,38 m²","Gau-Algesheim, Mainz-Bingen (Kreis)"
144707816,299.000 €,169 m²,"Gedern, Wetteraukreis"
145527900,398.000 €,266 m²,"Heigenbrücken, Aschaffenburg (Kreis)"
144603401,3.990.000 €,820 m²,"Sachsenhausen-Nord, Frankfurt am Main"
141570795,3.900.000 €,"344,5 m²","Westend-Süd, Frankfurt am Main"
136796100,2.950.000 €,514 m²,"Nordend-West, Frankfurt am Main"
145646391,10.950.000 €,"1.655,44 m²","Klinger Straße 26, Innenstadt, Frankfurt am Main"
143714831,2.250.000 €,640 m²,"Gutleutviertel, Frankfurt am Main"
143522058,3.490.000 €,616 m²,"Nordend-West, Frankfurt am Main"
145418262,1.550.000 €,249 m²,"Oberlindau XXX, Westend-Süd, Frankfurt am Main"
145410157,1.550.000 €,249 m²,"Oberlindau XXX, Westend-Süd, Frankfurt am Main"
144862597,3.150.000 €,"768,61 m²","Nordend-Ost, Frankfurt am Main"
141564060,2.200.000 €,436 m²,"Bockenheim, Frankfurt am Main"
145715555,1.290.000 €,"343,1 m²","Sachsenhausen-Süd, Frankfurt am Main"
145418274,2.040.000 €,372 m²,"Schleiermacherstraße XXX, Nordend-Ost, Frankfurt am Main"
145410229,2.040.000 €,372 m²,"Schleiermacherstraße XXX, Nordend-Ost, Frankfurt am Main"
143528296,1.380.000 €,291 m²,"Bornheim, Frankfurt am Main"
145588954,3.950.000 €,365 m²,"Sachsenhausen-Süd, Frankfurt am Main"
145616291,798.000 €,130 m²,"Tucholskystr. X, Sachsenhausen-Süd, Frankfurt am Main"
139919381,1.350.000 €,175 m²,"Sachsenhausen-Süd, Frankfurt am Main"
139705987,749.000 €,0 m²,"Gallus, Frankfurt am Main"
145062970,2.000.000 €,560 m²,"Bornheim, Frankfurt am Main"
143212036,2.350.000 €,610 m²,"Dornbusch, Frankfurt am Main"
145616576,1.750.000 €,"313,89 m²","Niederrad, Frankfurt am Main"
145635024,3.084.000 €,282 m²,"Niederrad, Frankfurt am Main"
145570112,1.200.000 €,225 m²,"Sachsenhausen-Süd, Frankfurt am Main"
144425629,728.000 €,158 m²,"Ginnheim, Frankfurt am Main"
143332370,749.500 €,"127,22 m²","Dornbusch, Frankfurt am Main"
144816718,650.000 €,110 m²,"Ginnheim, Frankfurt am Main"
144545027,499.000 €,110 m²,"Preungesheim, Frankfurt am Main"
141702242,625.000 €,"142,55 m²","Eckenheim, Frankfurt am Main"
143552152,880.000 €,"110,48 m²","Seckbach, Frankfurt am Main"
143600079,3.950.000 €,400 m²,"Lerchersbergring 86a, Sachsenhausen-Süd, Frankfurt am Main"
145418433,793.000 €,150 m²,"Kohlbrandstraße XXX, Bornheim, Frankfurt am Main"
145410712,793.000 €,150 m²,"Kohlbrandstraße XXX, Bornheim, Frankfurt am Main"
144217024,1.750.000 €,275 m²,"Eschersheim, Frankfurt am Main"
143626995,830.000 €,"141,44 m²","Preungesheim, Frankfurt am Main"
142976708,1.075.000 €,225 m²,"Preungesheim, Frankfurt am Main"
140759404,1.450.000 €,400 m²,"Lauterborn, Offenbach am Main"
144534331,798.000 €,140 m²,"Griesheim, Frankfurt am Main"
144589739,1.050.000 €,150 m²,"Eschersheim, Frankfurt am Main"
134659190,595.000 €,84 m²,"Praunheim, Frankfurt am Main"
141597893,675.000 €,168 m²,"Lauterborn, Offenbach am Main"
141978393,599.000 €,139 m²,"Wilhelmshöher Str. 123, Seckbach, Frankfurt am Main"
142603923,4.700.000 €,1.530 m²,"Griesheim, Frankfurt am Main"
143595858,690.000 €,"138,2 m²","Heddernheim, Frankfurt am Main"
141428941,700.000 €,190 m²,"Praunheim, Frankfurt am Main"
144596685,699.000 €,"264,83 m²","Wilhelmschule, Offenbach am Main"
130652788,1.190.000 €,400 m²,"Fechenheim, Frankfurt am Main"
144016911,650.000 €,110 m²,"Praunheim, Frankfurt am Main"
145578398,445.000 €,"214,1 m²","Griesheim, Frankfurt am Main"
137075172,489.000 €,140 m²,"Fechenheim, Frankfurt am Main"
144414274,549.000 €,113 m²,"Praunheim, Frankfurt am Main"
142208553,575.000 €,183 m²,"Praunheim, Frankfurt am Main"
141806756,1.250.000 €,"263,13 m²","Praunheim, Frankfurt am Main"
142595379,349.000 €,129 m²,"Gladenbacher Weg 43, Rödelheim, Frankfurt am Main"
145532783,459.000 €,120 m²,"Praunheim, Frankfurt am Main"
143967457,1.225.000 €,155 m²,"Berkersheim, Frankfurt am Main"
144621580,1.145.000 €,180 m²,"Isenburgring 15, Klinikum Offenbach, Offenbach am Main"
144828186,475.000 €,"78,05 m²","Bergen-Enkheim, Frankfurt am Main"
145673554,1.498.000 €,"232,73 m²","Fechenheim, Frankfurt am Main"
143970318,485.000 €,80 m²,"Praunheim, Frankfurt am Main"
136637179,1.200.000 €,"171,6 m²","Berkersheim, Frankfurt am Main"
143967448,1.200.000 €,"171,6 m²","Berkersheim, Frankfurt am Main"
136637175,1.175.000 €,"171,6 m²","Berkersheim, Frankfurt am Main"
143727427,2.299.000 €,922 m²,"Wilhelmschule, Offenbach am Main"
145622314,549.000 €,110 m²,"Heddernheim, Frankfurt am Main"
143873115,680.000 €,"176,35 m²","Neu-Isenburg, Offenbach (Kreis)"
144803017,850.000 €,"286,31 m²","Schwanheim, Frankfurt am Main"
141179794,795.000 €,"201,49 m²","Praunheim, Frankfurt am Main"
145563346,890.000 €,"131,3 m²","Heddernheim, Frankfurt am Main"
144992629,2.490.000 €,509 m²,"Heddernheim, Frankfurt am Main"
144752061,949.900 €,195 m²,"Bergen-Enkheim, Frankfurt am Main"
145046744,650.000 €,100 m²,"Frankfurter Berg, Frankfurt am Main"
143552082,1.200.000 €,"447,42 m²","Neu-Isenburg, Offenbach (Kreis)"
145672854,750.001 €,137 m²,"Heddernheim, Frankfurt am Main"
144533882,570.000 €,111 m²,"Niederursel, Frankfurt am Main"
141526154,1.290.000 €,"374,37 m²","Fechenheim, Frankfurt am Main"
141056792,1.365.000 €,460 m²,"Fechenheim, Frankfurt am Main"
143711657,520.000 €,85 m²,"Praunheim, Frankfurt am Main"
143844492,818.000 €,"150,08 m²","Neu-Isenburg, Offenbach (Kreis)"
142626432,725.000 €,176 m²,"Neu-Isenburg, Offenbach (Kreis)"
137389592,650.000 €,135 m²,"Niederursel, Frankfurt am Main"
144774430,1.025.000 €,210 m²,"Steinauer Str. XX, Fechenheim, Frankfurt am Main"
136637192,1.265.000 €,155 m²,"Berkersheim, Frankfurt am Main"
145591929,640.000 €,130 m²,"Neu-Isenburg, Offenbach (Kreis)"
142969316,570.000 €,116 m²,"Vorderwald-Rosenhöhe, Offenbach am Main"
143841418,680.000 €,256 m²,"Schwanheim, Frankfurt am Main"
144773158,2.290.000 €,"277,43 m²","Niederursel, Frankfurt am Main"
144970036,629.000 €,144 m²,"Bad Vilbel, Wetteraukreis"
145658170,610.000 €,140 m²,"Neu-Isenburg, Offenbach (Kreis)"
141755140,654.000 €,160 m²,"Bergen-Enkheim, Frankfurt am Main"
137920254,1.187.000 €,"299,5 m²","Bergen-Enkheim, Frankfurt am Main"
143579568,1.190.000 €,356 m²,"Bad Vilbel, Wetteraukreis"
145648433,444.000 €,"123,31 m²","Goethestraße XXX, Neu-Isenburg, Offenbach (Kreis)"
145410516,444.000 €,"123,31 m²","Goethestraße XXX, Neu-Isenburg, Offenbach (Kreis)"
143790544,890.000 €,256 m²,"Vorderwald-Rosenhöhe, Offenbach am Main"
145579273,950.000 €,150 m²,"Neu-Isenburg, Offenbach (Kreis)"
143911185,800.000 €,230 m²,"Bürgel, Offenbach am Main"
